,fo,fm,sigma,fvfm,ro,rsq,bias,chi,fo_err,fm_err,sigma_err,ro_err,nfl,datetime
1314,0.6077042615062955,0.7954058781845825,330.9727787458715,0.23598218447504207,0.023703790649641635,0.9317849218157249,0.012909177868359998,0.012873495373054432,0.011317254313993835,0.0014259762913694791,18.5744535473197,0.16951183507299256,100.0,2010-07-27 19:05:26
1315,0.5814729105241672,0.7633769060857487,315.53226557748474,0.23828857555346142,0.11936187634557449,0.9339817529561695,0.013475329850166012,0.01321771481931091,0.010282417906045562,0.0013998793917150804,16.628418039919104,0.14842304454379257,100.0,2010-07-27 19:06:01
1316,0.5764175901098728,0.7441836583591808,303.5980327342418,0.22543637765334473,9.013633523447776e-13,0.9356737415721527,0.013813339710108355,0.010918158593701304,0.009443934097395168,0.0013593888476027378,16.495639984733906,0.16790511907438943,100.0,2010-07-27 19:06:36
1317,0.5972611844095188,0.7836420130258851,338.44683011747543,0.2378392499614614,2.09714718919154e-17,0.9308476237162445,0.013097302458642301,0.012362468799764523,0.01112460654067433,0.0014024390594441938,19.042203508562874,0.17324671619877677,100.0,2010-07-27 19:07:11
1318,0.5874909860321079,0.7476324535937747,312.98919821385226,0.2141981220744057,0.2516509339416554,0.9417367743630733,0.013720229940929357,0.010012614562318802,0.008000547564023814,0.001138207826285688,14.430596366387222,0.11617368928608095,100.0,2010-07-27 19:07:46
1319,0.5696852905679113,0.7389114728727012,290.2295382003411,0.22902091592499066,2.7965111208572283e-14,0.9220730290583363,0.013938583462647515,0.014199165842943187,0.010528333415271594,0.0016034223902085172,17.581542195319575,0.18768093162702423,100.0,2010-07-27 19:08:21
1320,0.5724562092820334,0.7481798637998167,311.0328450992422,0.2348681954969052,0.0018234262078161987,0.9314816836551734,0.013746819860125723,0.0125220270814119,0.01044450335200496,0.0014360149495046457,17.564069790555205,0.17406264791206053,100.0,2010-07-27 19:08:56
1321,0.5973979677442652,0.7760002259055684,280.84134205448794,0.23015748217454424,1.1824635032089371e-15,0.9458856041703916,0.013287302825606332,0.010595876753182628,0.00906621607146411,0.0014443265536801782,14.032172623043378,0.15491854056454593,100.0,2010-07-27 19:09:31
1322,0.6180260125149648,0.8080017623637051,287.98753787134024,0.23511798946204118,1.9123162201242016e-12,0.9376731567460903,0.012760835583047189,0.013269950888496038,0.010593765181474625,0.0016119748464115617,15.582570879139283,0.16735696045633908,100.0,2010-07-27 19:10:06
1323,0.6217821235684009,0.8155113633046271,300.0433575757195,0.2375555368734456,0.02872511376202545,0.9382884842194738,0.012631016520928151,0.013162226558954822,0.010828533168792199,0.0015459095067020159,15.949031844664109,0.16069339068109686,100.0,2010-07-27 19:10:41
1324,0.6371824566231316,0.8323017315875945,308.1938694883555,0.2344333401689287,8.248162858268904e-05,0.9290626322398177,0.012359913072558865,0.01447829231637793,0.011969835654230019,0.001643480655072623,17.871418684978696,0.1791099326879271,100.0,2010-07-27 19:11:16
1325,0.6665696369446142,0.8923722401793166,298.49285397208985,0.25303633738015957,8.894857100651402e-13,0.9555084713674803,0.011569735498740115,0.01185530498703818,0.010856865704997883,0.0015380040712704665,13.594252660594686,0.14048072696699396,100.0,2010-07-27 19:11:51
1326,0.6901683213585693,0.9283454274272152,308.75864615627813,0.25656086520372245,1.2949151609841878e-16,0.958883987479468,0.01111361774348934,0.011053287445779358,0.010778865258155081,0.0014969335360493885,13.345015913898656,0.1333926538756608,100.0,2010-07-27 19:12:26
1327,0.7208072555199667,0.970433161456603,321.3751346977026,0.25723142597677945,0.1017463439833804,0.9649819811439106,0.010619213341847301,0.010215948057616943,0.010526562325938729,0.0013550629679735546,12.400068134267093,0.10964923870380702,100.0,2010-07-27 19:13:01
1328,0.7417562051650566,0.9819636402174248,289.8619005004152,0.24461948000353848,5.597194345561248e-15,0.9541859733306058,0.010511535461208156,0.0123055834642851,0.011263895791492694,0.0017223010892138894,13.251085851655883,0.14189988036336848,100.0,2010-07-27 19:13:36
1329,0.765618990844711,1.0266297207011996,298.69907751314287,0.2542403795578949,1.1152546649262455e-13,0.9633241945789656,0.010057710884309023,0.010948984975215788,0.011178738844160558,0.0016077913910206838,12.224445000419319,0.1265111097397544,100.0,2010-07-27 19:14:11
1330,0.7364965272738236,0.9831073022678997,283.37293848770315,0.25084827915038094,1.5839441929368387e-13,0.960287669012681,0.010517917879655616,0.011638688413950245,0.010790520426943109,0.0016828371608263802,12.109100744310174,0.1321329460228556,100.0,2010-07-27 19:14:46
1331,0.7641320153874985,1.0284335331419683,310.414793004831,0.25699426286402965,2.088634795939505e-11,0.9603174810681125,0.010030754422914888,0.011884596222611274,0.012149675171971458,0.0016237038144339291,13.349249303149943,0.132309106302509,100.0,2010-07-27 19:15:21
1332,0.7569323345489679,1.0205460238050013,297.6914520623527,0.258306517400535,8.532780830537878e-14,0.9652100750275384,0.010124992232085463,0.010780959419134295,0.011049246599837394,0.0015850931783866588,11.889764004686626,0.12337164827739594,100.0,2010-07-27 19:15:56
1333,0.745553845061698,1.017063600323143,306.202304570502,0.2669545495239241,2.4295079886673787e-13,0.9628577571753769,0.01016218115070544,0.01185854591881309,0.011712929732711205,0.001637246834475649,12.580102891073425,0.1268371832432009,100.0,2010-07-27 19:16:31
1334,0.7566549470379572,1.017110722059241,305.96355438339873,0.2560741612220599,2.722828174880737e-14,0.9604200119960998,0.010146405765770621,0.011815762569027461,0.011771718319584052,0.0016257029449347569,13.082584119885997,0.13176351085118856,100.0,2010-07-27 19:17:06
1335,0.7948496402617857,1.079225631327587,311.4299268001415,0.263500034479335,1.9581285536763584e-12,0.9589753388430541,0.009566316015583921,0.01351989804848046,0.013361266545865882,0.0017716387202833458,13.667445052967942,0.1351866465546522,100.0,2010-07-27 19:17:41
1336,0.7901922242940221,1.0889049485366498,317.47774569805915,0.2743239661497174,9.098713563705493e-17,0.9629087063951287,0.009488688025183637,0.01328720684711383,0.013524649419920768,0.0017313172462599398,13.2810877221937,0.1284649427017848,100.0,2010-07-27 19:18:16
1337,0.8002189893640139,1.0964879299721482,317.91240007200787,0.2701980865540944,0.003589578308503169,0.967460088526444,0.009417176381701586,0.011222078296978284,0.012336009004638441,0.0016000974642652148,12.329656061243632,0.11858543698289553,100.0,2010-07-27 19:18:51
1338,0.8399810843037043,1.1411081795972287,290.41077513839673,0.2638900506346486,1.0295898236038679e-16,0.9665010851685123,0.00907098435964125,0.012209687385504023,0.012093402117948062,0.0018319515821055004,11.323347775931213,0.12074703127886956,100.0,2010-07-27 19:19:26
1339,0.8900732764046653,1.2293284680852519,311.24542807166966,0.2759678966915942,4.4114947316619157e-13,0.9717562062755122,0.008412462184904573,0.011143830897198682,0.01266573814351382,0.001750901861470756,11.070196870065688,0.10974319550669386,100.0,2010-07-27 19:20:01
1340,0.9049788272119236,1.2608809551986828,316.53976126646666,0.2822646551360419,5.4079103679695177e-14,0.9695267136402622,0.008204349195636949,0.0131498218557586,0.014527151000320373,0.0018705399657678323,11.956754512410392,0.11604158149619896,100.0,2010-07-27 19:20:36
1341,0.9166040011611231,1.281670945462179,312.9774937488906,0.2848367169386136,1.2144362281802438e-13,0.9697990461538256,0.008077241293978103,0.013518632222887563,0.014641962461696212,0.0019395666597273361,11.704275863304646,0.11520036855632375,100.0,2010-07-27 19:21:11
1342,0.9488942222196922,1.2963991681472815,304.3115800469374,0.26805397169778955,4.752146761604042e-18,0.968691139221866,0.007975725801462417,0.01276181549155895,0.01370941258646652,0.001936904329032803,11.47256787298233,0.11637911575407948,100.0,2010-07-27 19:21:46
1343,0.9127347242213315,1.2837149061189186,330.64773708814727,0.2889895413142619,9.351840387586954e-16,0.9682606014789145,0.008052912955066945,0.013904145549897287,0.015470618617608954,0.0019102084412566612,12.702375515403949,0.11787066903664896,100.0,2010-07-27 19:22:21
1344,0.9507284263447837,1.33032975747025,324.8753463961023,0.2853437871278732,1.6729551192423073e-17,0.967780709759822,0.007772396378150245,0.015161874733864808,0.01655990205614547,0.0020030965054644695,12.873435081266056,0.12081215798520568,100.0,2010-07-27 19:22:56
1345,0.9908334252125784,1.4065065835871204,315.45999610239585,0.2955358782000289,6.825850813063521e-14,0.9716479468153042,0.007369114130377973,0.014805343974843595,0.016168792777263335,0.0021241504478319195,11.472827745451369,0.1118213162381397,100.0,2010-07-27 19:23:31
1346,0.9750801410767715,1.3692933231899806,319.8954258653711,0.28789535115443965,5.593593152939365e-12,0.9642845047449269,0.007557793797039526,0.017543628197309955,0.018436244115329105,0.0022298495447248597,13.461039831467275,0.1287555875800326,100.0,2010-07-27 19:24:06
1347,1.0209098545996953,1.4542450058938168,320.19271857337395,0.2979794666908843,1.0557530750475297e-16,0.9752365962900749,0.007126507870033888,0.014127681858852457,0.01652752995444019,0.0020305000474135255,11.087999554169782,0.105663292936694,100.0,2010-07-27 19:24:41
1348,1.0314843889425542,1.4478072578476184,316.1089271774726,0.28755406954099005,1.526790790126697e-16,0.9692633823443279,0.007151371229428254,0.015883334446836386,0.017194163446299225,0.0022140291236981934,12.087288881109403,0.11683781916771324,100.0,2010-07-27 19:25:16
1349,1.0057180093419624,1.4353763574397211,325.0734683422166,0.29933497641283413,4.7903951476028765e-15,0.9747173076976536,0.007216606061326793,0.013681907585121247,0.016112099318025343,0.0020058237742932605,11.199606896192467,0.10541995698843312,100.0,2010-07-27 19:25:51
1350,1.0229160324342434,1.4668155086515393,319.9567735085332,0.30262802213304785,1.102465434763903e-14,0.971590889047323,0.00706990001437439,0.01608074713312197,0.01761049354578071,0.002240891931128977,11.70654402251693,0.1121894755175304,100.0,2010-07-27 19:26:26
1351,1.015622093508455,1.4500196687831304,322.0795154168899,0.29958047095956,6.166208009045813e-15,0.9762918417434445,0.007146352447433972,0.013022652999957427,0.015551833830872717,0.001976442908515898,10.695946482594827,0.10178592624961874,100.0,2010-07-27 19:27:01
1352,1.0142104234855258,1.4374701839278308,323.8263344094448,0.2944476798021398,6.199057628340359e-16,0.9724827783839579,0.007202061347854859,0.014471614199805184,0.016725945154149244,0.002068333942462317,11.729734641410408,0.11069243803614365,100.0,2010-07-27 19:27:36
1353,1.0465252960842573,1.4940374233638662,325.34292234674757,0.29953207348181626,2.100590449567431e-16,0.9735927429556608,0.006933635417135525,0.015381656558704446,0.01825752456114819,0.0021306631922606276,11.836601225842024,0.11035496460946727,100.0,2010-07-27 19:28:11
1354,1.0561785461571034,1.503962326917384,316.6427653170442,0.2977360355016914,1.7251850118143454e-16,0.9801545662774503,0.006892526555010591,0.0112728614000158,0.014555582375893356,0.0018895902162799527,9.578898976799797,0.09296338050957628,100.0,2010-07-27 19:28:46
1355,1.0230188531874769,1.4639729315557632,326.165637091147,0.30120371003013335,1.0886860336290508e-12,0.9744633727128015,0.007076572486659712,0.014471371043642524,0.017197097233183908,0.002055876832953822,11.470611007957492,0.10750781244924806,100.0,2010-07-27 19:29:21
1356,1.0552793776425191,1.5111417123791826,315.8596113390984,0.30166749484993133,9.164155231651515e-14,0.9778488519777848,0.006864798763450691,0.013227539670405011,0.016011463622839273,0.002040222239509828,10.219991961838923,0.09929991564362319,100.0,2010-07-27 19:29:56
1357,0.9939584751647533,1.416492552170909,342.27899698398255,0.29829601035217745,1.4111715710214745e-12,0.9658293488942491,0.007296987917832546,0.017999756614875267,0.020408577059068088,0.002178263249617805,14.453654453243496,0.12740521566769702,100.0,2010-07-27 19:30:31
1358,1.0099013911265953,1.4240554274816395,324.82002547456295,0.29082718857892487,1.040009572747329e-15,0.9700437471857579,0.00726564381052637,0.015550363198294415,0.017647808785832546,0.0021023956946755584,12.453583488508809,0.11724801547207327,100.0,2010-07-27 19:31:06
1359,1.0230786633395472,1.4395331982044473,316.72340956747985,0.289298319333205,1.4970714850369625e-13,0.9764248444191025,0.0071927209147909996,0.012206344300033598,0.015052980707650028,0.0019239962094444523,10.532329837253233,0.10191887097049517,100.0,2010-07-27 19:31:42
1360,1.048898757804899,1.476470350736591,312.4344148204306,0.289590368488187,2.1082618430910478e-16,0.9710582441783109,0.007017928957114293,0.01601463145023885,0.01753210942831539,0.0022344621406600656,11.729477642255167,0.11470129442853226,100.0,2010-07-27 19:32:17
1361,1.003600134016387,1.4310148955603101,321.33353090463567,0.29867946369389126,1.1272470254208055e-13,0.9697462540442233,0.007240456064396541,0.01652825272566779,0.018208733894048437,0.002216217438079695,12.35752574768904,0.11792830214679154,100.0,2010-07-27 19:32:52
1362,1.0175172823667586,1.4361850122618312,321.4731215724028,0.291513785703499,1.0013104741224431e-15,0.976198631140732,0.007207852805197622,0.012391618323298343,0.015150509896271421,0.0019093897779330867,10.727123909868668,0.10230297129772592,100.0,2010-07-27 19:33:27
1363,0.9978705746580893,1.4029878438363226,324.5595990760235,0.288753228303449,2.159195158894936e-14,0.9751639547785754,0.007372803712038903,0.01204711108637973,0.014736399295133483,0.0018697514550201956,10.955720612542763,0.10380573735571419,100.0,2010-07-27 19:34:02
1364,1.0022458632242446,1.4027673567875043,327.20804258975465,0.28552239373498056,1.8317962023128274e-12,0.9628257998889704,0.007368733207018748,0.01834547885497429,0.01978499645000158,0.00225811747195305,14.30083063978462,0.13282454536120442,100.0,2010-07-27 19:34:37
1365,0.9783657579950039,1.366685816459539,321.28049248890056,0.2841326468657556,1.9225246083759226e-16,0.9636589465406717,0.007567738598379578,0.017061420409182626,0.017384772973545504,0.002208301054331683,13.327585967988894,0.12741727651730334,100.0,2010-07-27 19:35:12
1366,0.9851632592241901,1.391206525654502,323.65602604370594,0.29186411862127104,0.03416114968620951,0.966572975245035,0.007439325772536818,0.01701659785180398,0.018068210028752568,0.002185824274942496,12.924777916510505,0.11914224524704387,100.0,2010-07-27 19:35:47
1367,0.9774902567778079,1.3742591111280247,312.17990353543985,0.2887147344612032,6.831418457840225e-14,0.9670885857757217,0.0075389150279867164,0.016374570740423935,0.016743629885884678,0.0022153816660196047,12.283512121710583,0.12100336923810272,100.0,2010-07-27 19:36:22
1368,0.9538081154624656,1.3663729747927296,341.3151186417315,0.30194161253287927,2.471155933208798e-13,0.9678833715949479,0.007569580580035666,0.016331228106357763,0.018477067118645996,0.0020668838740235717,13.598821897075837,0.12121145560692594,100.0,2010-07-27 19:36:57
1369,0.967182803805792,1.3864112219822649,335.3271786710859,0.3023838898080094,7.381737026274015e-17,0.9719485422358125,0.0074659658535141775,0.014363740252622416,0.016535568941363085,0.0019983201134132645,12.117225179916526,0.11058112019521896,100.0,2010-07-27 19:37:32
1370,0.9760058698630325,1.3963878813391244,325.0638052107487,0.30104959882131677,2.0998105738431128e-14,0.9691879570758698,0.007419889602323627,0.016791487584076083,0.018272320978510444,0.0021660801414925615,12.717777125724123,0.11911876300935802,100.0,2010-07-27 19:38:07
1371,1.0038562683740273,1.420007576309228,326.29737433897185,0.2930627377473776,7.288202127389217e-17,0.9707975835545374,0.007289266821510023,0.015892206224558593,0.01771991176278034,0.002086054499953598,12.439237659990457,0.11575749327814973,100.0,2010-07-27 19:38:42
1372,0.9900054778092009,1.4082487766215788,329.9332338121008,0.2969953219599119,1.726067620621401e-13,0.9665075707798626,0.007348809825175621,0.017408316309685583,0.018828731322113653,0.002226298545552615,13.401428177941973,0.12362150142566077,100.0,2010-07-27 19:39:17
1373,1.022010500121041,1.4471202259212246,320.20603754607106,0.293762548671146,1.872601961866979e-12,0.9748676444010683,0.0071561450579651536,0.013534631555661744,0.01607102420836668,0.0020004796942846093,11.085673848874077,0.10604432187594083,100.0,2010-07-27 19:39:52
1374,0.9712066570130029,1.3901928638243957,321.0087628865026,0.30138710801519236,4.032037629512975e-12,0.9713058933952138,0.007456510934815364,0.015450102414128315,0.01718522574814689,0.0021123242341716656,11.944335635670287,0.11399079864507228,100.0,2010-07-27 19:40:27
1375,1.0038508374834816,1.429006811032491,321.8910907856072,0.297518507446318,5.804756027100144e-14,0.9763335792833666,0.007249355894564716,0.0125635464686771,0.015209471077329308,0.001933188603215155,10.673412419327871,0.1016293540421527,100.0,2010-07-27 19:41:02
1376,1.0306091712541503,1.4643636811126546,316.67688800575763,0.2962068203773863,1.3983032576725243e-15,0.9746721177477857,0.007077930244149793,0.014148344780697727,0.01638950852433738,0.0020739620440093777,11.008094154856865,0.10637066841055885,100.0,2010-07-27 19:41:37
1377,1.023102740374377,1.4620631973818736,324.21848414860574,0.30023357252514526,6.594224714355279e-14,0.975912152713704,0.00708665931650559,0.013487397101247026,0.016165009324725428,0.002000192164285304,10.937931454023074,0.10316721291449082,100.0,2010-07-27 19:42:12
1378,0.9762727737929536,1.3810294664958103,313.8229225374573,0.29308331394975673,9.82158237830218e-16,0.9675796492449505,0.0075044550231547665,0.016572210473354616,0.01710111511553148,0.002231123926257733,12.304950717146076,0.12014572404925675,100.0,2010-07-27 19:42:47
