,flashlet_number,fyield,datetime,seq,seq_time,pfd,led_sequence
52243,24,0.18623,2016-07-07 02:11:37,373.0,48,0.0003316,2
52244,25,0.185602,2016-07-07 02:11:37,373.0,50,0.0003316,2
52245,26,0.18918,2016-07-07 02:11:37,373.0,52,0.0003316,2
52246,27,0.19556300000000001,2016-07-07 02:11:37,373.0,54,0.0003316,2
52247,28,0.193026,2016-07-07 02:11:37,373.0,56,0.0003316,2
52248,29,0.189808,2016-07-07 02:11:37,373.0,58,0.0003316,2
52249,30,0.194995,2016-07-07 02:11:37,373.0,60,0.0003316,2
52250,31,0.192184,2016-07-07 02:11:37,373.0,62,0.0003316,2
52251,32,0.183773,2016-07-07 02:11:37,373.0,64,0.0003316,2
52252,33,0.183826,2016-07-07 02:11:37,373.0,66,0.0003316,2
52253,34,0.187952,2016-07-07 02:11:37,373.0,68,0.0003316,2
52254,35,0.18278,2016-07-07 02:11:37,373.0,70,0.0003316,2
52255,36,0.191379,2016-07-07 02:11:37,373.0,72,0.0003316,2
52256,37,0.18623499999999998,2016-07-07 02:11:37,373.0,74,0.0003316,2
52257,38,0.190226,2016-07-07 02:11:37,373.0,76,0.0003316,2
52258,39,0.191352,2016-07-07 02:11:37,373.0,78,0.0003316,2
52259,40,0.183199,2016-07-07 02:11:37,373.0,80,0.0003316,2
52260,41,0.190424,2016-07-07 02:11:37,373.0,82,0.0003316,2
52261,42,0.19169,2016-07-07 02:11:37,373.0,84,0.0003316,2
52262,43,0.191728,2016-07-07 02:11:37,373.0,86,0.0003316,2
52263,44,0.184846,2016-07-07 02:11:37,373.0,88,0.0003316,2
52264,45,0.197044,2016-07-07 02:11:37,373.0,90,0.0003316,2
52265,46,0.184095,2016-07-07 02:11:37,373.0,92,0.0003316,2
52266,47,0.188804,2016-07-07 02:11:37,373.0,94,0.0003316,2
52267,48,0.181949,2016-07-07 02:11:37,373.0,96,0.0003316,2
52268,49,0.184856,2016-07-07 02:11:37,373.0,98,0.0003316,2
52269,50,0.194415,2016-07-07 02:11:37,373.0,100,0.0003316,2
52270,51,0.183773,2016-07-07 02:11:37,373.0,102,0.0003316,2
52271,52,0.178645,2016-07-07 02:11:37,373.0,104,0.0003316,2
52272,53,0.19580999999999998,2016-07-07 02:11:37,373.0,106,0.0003316,2
52273,54,0.191776,2016-07-07 02:11:37,373.0,108,0.0003316,2
52274,55,0.191605,2016-07-07 02:11:37,373.0,110,0.0003316,2
52275,56,0.189314,2016-07-07 02:11:37,373.0,112,0.0003316,2
52276,57,0.19684000000000001,2016-07-07 02:11:37,373.0,114,0.0003316,2
52277,58,0.18775799999999998,2016-07-07 02:11:37,373.0,116,0.0003316,2
52278,59,0.189142,2016-07-07 02:11:37,373.0,118,0.0003316,2
52279,60,0.185441,2016-07-07 02:11:37,373.0,120,0.0003316,2
52280,61,0.18923900000000002,2016-07-07 02:11:37,373.0,122,0.0003316,2
52281,62,0.201743,2016-07-07 02:11:37,373.0,124,0.0003316,2
52282,63,0.185559,2016-07-07 02:11:37,373.0,126,0.0003316,2
52283,64,0.196239,2016-07-07 02:11:37,373.0,128,0.0003316,2
52284,65,0.190945,2016-07-07 02:11:37,373.0,130,0.0003316,2
52285,66,0.191589,2016-07-07 02:11:37,373.0,132,0.0003316,2
52286,67,0.185645,2016-07-07 02:11:37,373.0,134,0.0003316,2
52287,68,0.186004,2016-07-07 02:11:37,373.0,136,0.0003316,2
52288,69,0.184862,2016-07-07 02:11:37,373.0,138,0.0003316,2
52289,70,0.177985,2016-07-07 02:11:37,373.0,140,0.0003316,2
52290,71,0.188021,2016-07-07 02:11:37,373.0,142,0.0003316,2
52291,72,0.193911,2016-07-07 02:11:37,373.0,144,0.0003316,2
52292,73,0.190146,2016-07-07 02:11:37,373.0,146,0.0003316,2
52293,74,0.192382,2016-07-07 02:11:37,373.0,148,0.0003316,2
52294,75,0.194389,2016-07-07 02:11:37,373.0,150,0.0003316,2
52295,76,0.198975,2016-07-07 02:11:37,373.0,152,0.0003316,2
52296,77,0.184245,2016-07-07 02:11:37,373.0,154,0.0003316,2
52297,78,0.182088,2016-07-07 02:11:37,373.0,156,0.0003316,2
52298,79,0.193182,2016-07-07 02:11:37,373.0,158,0.0003316,2
52299,80,0.186283,2016-07-07 02:11:37,373.0,160,0.0003316,2
52300,81,0.187753,2016-07-07 02:11:37,373.0,162,0.0003316,2
52301,82,0.189223,2016-07-07 02:11:37,373.0,164,0.0003316,2
52302,83,0.18771,2016-07-07 02:11:37,373.0,166,0.0003316,2
52303,84,0.18219000000000002,2016-07-07 02:11:37,373.0,168,0.0003316,2
52304,85,0.183451,2016-07-07 02:11:37,373.0,170,0.0003316,2
52305,86,0.195751,2016-07-07 02:11:37,373.0,172,0.0003316,2
52306,87,0.183038,2016-07-07 02:11:37,373.0,174,0.0003316,2
52307,88,0.184417,2016-07-07 02:11:37,373.0,176,0.0003316,2
52308,89,0.191728,2016-07-07 02:11:37,373.0,178,0.0003316,2
52309,90,0.181659,2016-07-07 02:11:37,373.0,180,0.0003316,2
52310,91,0.185205,2016-07-07 02:11:37,373.0,182,0.0003316,2
52311,92,0.195998,2016-07-07 02:11:37,373.0,184,0.0003316,2
52312,93,0.186648,2016-07-07 02:11:37,373.0,186,0.0003316,2
52313,94,0.18274300000000002,2016-07-07 02:11:37,373.0,188,0.0003316,2
52314,95,0.178452,2016-07-07 02:11:37,373.0,190,0.0003316,2
52315,96,0.195274,2016-07-07 02:11:37,373.0,192,0.0003316,2
52316,97,0.189137,2016-07-07 02:11:37,373.0,194,0.0003316,2
52317,98,0.190296,2016-07-07 02:11:37,373.0,196,0.0003316,2
52318,99,0.188644,2016-07-07 02:11:37,373.0,198,0.0003316,2
52319,100,0.188815,2016-07-07 02:11:37,373.0,200,0.0003316,2
52320,101,0.186391,2016-07-07 02:11:37,373.0,350,0.0003316,2
52321,102,0.17674,2016-07-07 02:11:37,373.0,502,0.0003316,2
52322,103,0.18366,2016-07-07 02:11:37,373.0,657,0.0003316,2
52323,104,0.18079,2016-07-07 02:11:37,373.0,814,0.0003316,2
52324,105,0.176317,2016-07-07 02:11:37,373.0,973,0.0003316,2
52325,106,0.170743,2016-07-07 02:11:37,373.0,1134,0.0003316,2
52326,107,0.171762,2016-07-07 02:11:37,373.0,1298,0.0003316,2
52327,108,0.17089300000000002,2016-07-07 02:11:37,373.0,1465,0.0003316,2
52328,109,0.16885999999999998,2016-07-07 02:11:37,373.0,1634,0.0003316,2
52329,110,0.175217,2016-07-07 02:11:37,373.0,1805,0.0003316,2
52330,111,0.175008,2016-07-07 02:11:37,373.0,1979,0.0003316,2
52331,112,0.173468,2016-07-07 02:11:37,373.0,2156,0.0003316,2
52332,113,0.175147,2016-07-07 02:11:37,373.0,2336,0.0003316,2
52333,114,0.170448,2016-07-07 02:11:37,373.0,2518,0.0003316,2
52334,115,0.176011,2016-07-07 02:11:37,373.0,2702,0.0003316,2
52335,116,0.181059,2016-07-07 02:11:37,373.0,2890,0.0003316,2
52336,117,0.16933199999999998,2016-07-07 02:11:37,373.0,3080,0.0003316,2
52337,118,0.17239000000000002,2016-07-07 02:11:37,373.0,3273,0.0003316,2
52338,119,0.177797,2016-07-07 02:11:37,373.0,3470,0.0003316,2
52339,120,0.171408,2016-07-07 02:11:37,373.0,3669,0.0003316,2
52340,121,0.177035,2016-07-07 02:11:37,373.0,3871,0.0003316,2
52341,122,0.168925,2016-07-07 02:11:37,373.0,4076,0.0003316,2
52342,123,0.175544,2016-07-07 02:11:37,373.0,4284,0.0003316,2
52343,124,0.172749,2016-07-07 02:11:37,373.0,4495,0.0003316,2
52344,125,0.181123,2016-07-07 02:11:37,373.0,4709,0.0003316,2
52345,126,0.178688,2016-07-07 02:11:37,373.0,4927,0.0003316,2
52346,127,0.173023,2016-07-07 02:11:37,373.0,5148,0.0003316,2
52347,128,0.177727,2016-07-07 02:11:37,373.0,5372,0.0003316,2
52348,129,0.162901,2016-07-07 02:11:37,373.0,5600,0.0003316,2
52349,130,0.166747,2016-07-07 02:11:37,373.0,5831,0.0003316,2
52350,131,0.172792,2016-07-07 02:11:37,373.0,6065,0.0003316,2
52351,132,0.171816,2016-07-07 02:11:37,373.0,6303,0.0003316,2
52352,133,0.179701,2016-07-07 02:11:37,373.0,6545,0.0003316,2
52353,134,0.181348,2016-07-07 02:11:37,373.0,6790,0.0003316,2
52354,135,0.187104,2016-07-07 02:11:37,373.0,7039,0.0003316,2
52355,136,0.165384,2016-07-07 02:11:37,373.0,7291,0.0003316,2
52356,137,0.169129,2016-07-07 02:11:37,373.0,7548,0.0003316,2
52357,138,0.177255,2016-07-07 02:11:37,373.0,7808,0.0003316,2
52358,139,0.18120899999999998,2016-07-07 02:11:37,373.0,8072,0.0003316,2
52359,140,0.18070999999999998,2016-07-07 02:11:37,373.0,8340,0.0003316,2
52640,1,0.169654,2016-07-07 02:16:01,376.0,2,0.0003316,2
52641,2,0.17687999999999998,2016-07-07 02:16:01,376.0,4,0.0003316,2
52642,3,0.168034,2016-07-07 02:16:01,376.0,6,0.0003316,2
52643,4,0.176145,2016-07-07 02:16:01,376.0,8,0.0003316,2
52644,5,0.170239,2016-07-07 02:16:01,376.0,10,0.0003316,2
52645,6,0.166302,2016-07-07 02:16:01,376.0,12,0.0003316,2
52646,7,0.17919200000000002,2016-07-07 02:16:01,376.0,14,0.0003316,2
52647,8,0.180517,2016-07-07 02:16:01,376.0,16,0.0003316,2
52648,9,0.1749,2016-07-07 02:16:01,376.0,18,0.0003316,2
52649,10,0.179535,2016-07-07 02:16:01,376.0,20,0.0003316,2
52650,11,0.185945,2016-07-07 02:16:01,376.0,22,0.0003316,2
52651,12,0.179701,2016-07-07 02:16:01,376.0,24,0.0003316,2
52652,13,0.181675,2016-07-07 02:16:01,376.0,26,0.0003316,2
52653,14,0.18324200000000002,2016-07-07 02:16:01,376.0,28,0.0003316,2
52654,15,0.18501700000000001,2016-07-07 02:16:01,376.0,30,0.0003316,2
52655,16,0.18929300000000002,2016-07-07 02:16:01,376.0,32,0.0003316,2
52656,17,0.192275,2016-07-07 02:16:01,376.0,34,0.0003316,2
52657,18,0.19078900000000001,2016-07-07 02:16:01,376.0,36,0.0003316,2
52658,19,0.192715,2016-07-07 02:16:01,376.0,38,0.0003316,2
52659,20,0.19133599999999998,2016-07-07 02:16:01,376.0,40,0.0003316,2
52660,21,0.186503,2016-07-07 02:16:01,376.0,42,0.0003316,2
52661,22,0.181997,2016-07-07 02:16:01,376.0,44,0.0003316,2
52662,23,0.186498,2016-07-07 02:16:01,376.0,46,0.0003316,2
52663,24,0.19802,2016-07-07 02:16:01,376.0,48,0.0003316,2
52664,25,0.185505,2016-07-07 02:16:01,376.0,50,0.0003316,2
52665,26,0.19023099999999998,2016-07-07 02:16:01,376.0,52,0.0003316,2
52666,27,0.19235,2016-07-07 02:16:01,376.0,54,0.0003316,2
52667,28,0.189437,2016-07-07 02:16:01,376.0,56,0.0003316,2
52668,29,0.183118,2016-07-07 02:16:01,376.0,58,0.0003316,2
52669,30,0.187978,2016-07-07 02:16:01,376.0,60,0.0003316,2
52670,31,0.197232,2016-07-07 02:16:01,376.0,62,0.0003316,2
52671,32,0.18115,2016-07-07 02:16:01,376.0,64,0.0003316,2
52672,33,0.18751199999999998,2016-07-07 02:16:01,376.0,66,0.0003316,2
52673,34,0.194029,2016-07-07 02:16:01,376.0,68,0.0003316,2
52674,35,0.195757,2016-07-07 02:16:01,376.0,70,0.0003316,2
52675,36,0.191175,2016-07-07 02:16:01,376.0,72,0.0003316,2
52676,37,0.189094,2016-07-07 02:16:01,376.0,74,0.0003316,2
52677,38,0.1975,2016-07-07 02:16:01,376.0,76,0.0003316,2
52678,39,0.202145,2016-07-07 02:16:01,376.0,78,0.0003316,2
52679,40,0.196899,2016-07-07 02:16:01,376.0,80,0.0003316,2
52680,41,0.189593,2016-07-07 02:16:01,376.0,82,0.0003316,2
52681,42,0.196744,2016-07-07 02:16:01,376.0,84,0.0003316,2
52682,43,0.195912,2016-07-07 02:16:01,376.0,86,0.0003316,2
52683,44,0.196996,2016-07-07 02:16:01,376.0,88,0.0003316,2
52684,45,0.193745,2016-07-07 02:16:01,376.0,90,0.0003316,2
52685,46,0.19235,2016-07-07 02:16:01,376.0,92,0.0003316,2
52686,47,0.195472,2016-07-07 02:16:01,376.0,94,0.0003316,2
52687,48,0.203701,2016-07-07 02:16:01,376.0,96,0.0003316,2
52688,49,0.200751,2016-07-07 02:16:01,376.0,98,0.0003316,2
52689,50,0.193922,2016-07-07 02:16:01,376.0,100,0.0003316,2
52690,51,0.199297,2016-07-07 02:16:01,376.0,102,0.0003316,2
52691,52,0.19208699999999998,2016-07-07 02:16:01,376.0,104,0.0003316,2
52692,53,0.195751,2016-07-07 02:16:01,376.0,106,0.0003316,2
52693,54,0.194287,2016-07-07 02:16:01,376.0,108,0.0003316,2
52694,55,0.189722,2016-07-07 02:16:01,376.0,110,0.0003316,2
52695,56,0.191272,2016-07-07 02:16:01,376.0,112,0.0003316,2
52696,57,0.195875,2016-07-07 02:16:01,376.0,114,0.0003316,2
52697,58,0.201094,2016-07-07 02:16:01,376.0,116,0.0003316,2
52698,59,0.19855699999999998,2016-07-07 02:16:01,376.0,118,0.0003316,2
52699,60,0.189105,2016-07-07 02:16:01,376.0,120,0.0003316,2
52700,61,0.194104,2016-07-07 02:16:01,376.0,122,0.0003316,2
52701,62,0.198787,2016-07-07 02:16:01,376.0,124,0.0003316,2
52702,63,0.19328399999999998,2016-07-07 02:16:01,376.0,126,0.0003316,2
52703,64,0.20192000000000002,2016-07-07 02:16:01,376.0,128,0.0003316,2
52704,65,0.197446,2016-07-07 02:16:01,376.0,130,0.0003316,2
52705,66,0.198326,2016-07-07 02:16:01,376.0,132,0.0003316,2
52706,67,0.194356,2016-07-07 02:16:01,376.0,134,0.0003316,2
52707,68,0.185902,2016-07-07 02:16:01,376.0,136,0.0003316,2
52708,69,0.195075,2016-07-07 02:16:01,376.0,138,0.0003316,2
52709,70,0.19936099999999998,2016-07-07 02:16:01,376.0,140,0.0003316,2
52710,71,0.191111,2016-07-07 02:16:01,376.0,142,0.0003316,2
52711,72,0.196926,2016-07-07 02:16:01,376.0,144,0.0003316,2
52712,73,0.195231,2016-07-07 02:16:01,376.0,146,0.0003316,2
52713,74,0.203561,2016-07-07 02:16:01,376.0,148,0.0003316,2
52714,75,0.195419,2016-07-07 02:16:01,376.0,150,0.0003316,2
52715,76,0.195848,2016-07-07 02:16:01,376.0,152,0.0003316,2
52716,77,0.198187,2016-07-07 02:16:01,376.0,154,0.0003316,2
52717,78,0.196518,2016-07-07 02:16:01,376.0,156,0.0003316,2
52718,79,0.193965,2016-07-07 02:16:01,376.0,158,0.0003316,2
52719,80,0.185361,2016-07-07 02:16:01,376.0,160,0.0003316,2
52720,81,0.198664,2016-07-07 02:16:01,376.0,162,0.0003316,2
52721,82,0.197666,2016-07-07 02:16:01,376.0,164,0.0003316,2
52722,83,0.196668,2016-07-07 02:16:01,376.0,166,0.0003316,2
52723,84,0.18626199999999998,2016-07-07 02:16:01,376.0,168,0.0003316,2
52724,85,0.192576,2016-07-07 02:16:01,376.0,170,0.0003316,2
52725,86,0.192613,2016-07-07 02:16:01,376.0,172,0.0003316,2
52726,87,0.190253,2016-07-07 02:16:01,376.0,174,0.0003316,2
52727,88,0.190752,2016-07-07 02:16:01,376.0,176,0.0003316,2
52728,89,0.189523,2016-07-07 02:16:01,376.0,178,0.0003316,2
52729,90,0.19558499999999998,2016-07-07 02:16:01,376.0,180,0.0003316,2
52730,91,0.199844,2016-07-07 02:16:01,376.0,182,0.0003316,2
52731,92,0.20009100000000002,2016-07-07 02:16:01,376.0,184,0.0003316,2
52732,93,0.194598,2016-07-07 02:16:01,376.0,186,0.0003316,2
52733,94,0.191814,2016-07-07 02:16:01,376.0,188,0.0003316,2
52734,95,0.202006,2016-07-07 02:16:01,376.0,190,0.0003316,2
52735,96,0.1936,2016-07-07 02:16:01,376.0,192,0.0003316,2
52736,97,0.19733399999999998,2016-07-07 02:16:01,376.0,194,0.0003316,2
52737,98,0.197022,2016-07-07 02:16:01,376.0,196,0.0003316,2
52738,99,0.194625,2016-07-07 02:16:01,376.0,198,0.0003316,2
52739,100,0.194115,2016-07-07 02:16:01,376.0,200,0.0003316,2
52740,101,0.194244,2016-07-07 02:16:01,376.0,350,0.0003316,2
52741,102,0.185098,2016-07-07 02:16:01,376.0,502,0.0003316,2
52742,103,0.180544,2016-07-07 02:16:01,376.0,657,0.0003316,2
52743,104,0.181241,2016-07-07 02:16:01,376.0,814,0.0003316,2
52744,105,0.176735,2016-07-07 02:16:01,376.0,973,0.0003316,2
52745,106,0.183885,2016-07-07 02:16:01,376.0,1134,0.0003316,2
52746,107,0.177137,2016-07-07 02:16:01,376.0,1298,0.0003316,2
52747,108,0.183703,2016-07-07 02:16:01,376.0,1465,0.0003316,2
52748,109,0.178677,2016-07-07 02:16:01,376.0,1634,0.0003316,2
52749,110,0.179503,2016-07-07 02:16:01,376.0,1805,0.0003316,2
52750,111,0.172465,2016-07-07 02:16:01,376.0,1979,0.0003316,2
52751,112,0.182882,2016-07-07 02:16:01,376.0,2156,0.0003316,2
52752,113,0.175324,2016-07-07 02:16:01,376.0,2336,0.0003316,2
52753,114,0.172352,2016-07-07 02:16:01,376.0,2518,0.0003316,2
52754,115,0.175689,2016-07-07 02:16:01,376.0,2702,0.0003316,2
52755,116,0.18704,2016-07-07 02:16:01,376.0,2890,0.0003316,2
52756,117,0.177786,2016-07-07 02:16:01,376.0,3080,0.0003316,2
52757,118,0.188134,2016-07-07 02:16:01,376.0,3273,0.0003316,2
52758,119,0.17923499999999998,2016-07-07 02:16:01,376.0,3470,0.0003316,2
52759,120,0.183301,2016-07-07 02:16:01,376.0,3669,0.0003316,2
52760,121,0.17629,2016-07-07 02:16:01,376.0,3871,0.0003316,2
52761,122,0.170561,2016-07-07 02:16:01,376.0,4076,0.0003316,2
52762,123,0.188681,2016-07-07 02:16:01,376.0,4284,0.0003316,2
52763,124,0.171044,2016-07-07 02:16:01,376.0,4495,0.0003316,2
52764,125,0.169177,2016-07-07 02:16:01,376.0,4709,0.0003316,2
52765,126,0.185919,2016-07-07 02:16:01,376.0,4927,0.0003316,2
52766,127,0.174611,2016-07-07 02:16:01,376.0,5148,0.0003316,2
52767,128,0.182362,2016-07-07 02:16:01,376.0,5372,0.0003316,2
52768,129,0.182732,2016-07-07 02:16:01,376.0,5600,0.0003316,2
52769,130,0.182593,2016-07-07 02:16:01,376.0,5831,0.0003316,2
52770,131,0.171778,2016-07-07 02:16:01,376.0,6065,0.0003316,2
52771,132,0.170909,2016-07-07 02:16:01,376.0,6303,0.0003316,2
52772,133,0.17818299999999998,2016-07-07 02:16:01,376.0,6545,0.0003316,2
52773,134,0.179954,2016-07-07 02:16:01,376.0,6790,0.0003316,2
52774,135,0.177459,2016-07-07 02:16:01,376.0,7039,0.0003316,2
52775,136,0.181101,2016-07-07 02:16:01,376.0,7291,0.0003316,2
52776,137,0.185972,2016-07-07 02:16:01,376.0,7548,0.0003316,2
52777,138,0.18823099999999998,2016-07-07 02:16:01,376.0,7808,0.0003316,2
52778,139,0.178784,2016-07-07 02:16:01,376.0,8072,0.0003316,2
52779,140,0.179803,2016-07-07 02:16:01,376.0,8340,0.0003316,2
53060,1,0.16775,2016-07-07 02:20:26,379.0,2,0.0003316,2
53061,2,0.158186,2016-07-07 02:20:26,379.0,4,0.0003316,2
53062,3,0.169472,2016-07-07 02:20:26,379.0,6,0.0003316,2
53063,4,0.15728399999999998,2016-07-07 02:20:26,379.0,8,0.0003316,2
53064,5,0.160406,2016-07-07 02:20:26,379.0,10,0.0003316,2
53065,6,0.164016,2016-07-07 02:20:26,379.0,12,0.0003316,2
53066,7,0.163571,2016-07-07 02:20:26,379.0,14,0.0003316,2
53067,8,0.171939,2016-07-07 02:20:26,379.0,16,0.0003316,2
53068,9,0.17391900000000002,2016-07-07 02:20:26,379.0,18,0.0003316,2
53069,10,0.178677,2016-07-07 02:20:26,379.0,20,0.0003316,2
53070,11,0.175431,2016-07-07 02:20:26,379.0,22,0.0003316,2
53071,12,0.172492,2016-07-07 02:20:26,379.0,24,0.0003316,2
53072,13,0.183376,2016-07-07 02:20:26,379.0,26,0.0003316,2
53073,14,0.177384,2016-07-07 02:20:26,379.0,28,0.0003316,2
53074,15,0.17310899999999999,2016-07-07 02:20:26,379.0,30,0.0003316,2
53075,16,0.18045799999999998,2016-07-07 02:20:26,379.0,32,0.0003316,2
53076,17,0.184004,2016-07-07 02:20:26,379.0,34,0.0003316,2
53077,18,0.181305,2016-07-07 02:20:26,379.0,36,0.0003316,2
53078,19,0.186063,2016-07-07 02:20:26,379.0,38,0.0003316,2
53079,20,0.178596,2016-07-07 02:20:26,379.0,40,0.0003316,2
53080,21,0.183639,2016-07-07 02:20:26,379.0,42,0.0003316,2
53081,22,0.18090799999999999,2016-07-07 02:20:26,379.0,44,0.0003316,2
53082,23,0.18407300000000001,2016-07-07 02:20:26,379.0,46,0.0003316,2
53083,24,0.187303,2016-07-07 02:20:26,379.0,48,0.0003316,2
53084,25,0.182341,2016-07-07 02:20:26,379.0,50,0.0003316,2
53085,26,0.18854200000000002,2016-07-07 02:20:26,379.0,52,0.0003316,2
53086,27,0.179637,2016-07-07 02:20:26,379.0,54,0.0003316,2
53087,28,0.17902,2016-07-07 02:20:26,379.0,56,0.0003316,2
53088,29,0.184926,2016-07-07 02:20:26,379.0,58,0.0003316,2
53089,30,0.18757100000000002,2016-07-07 02:20:26,379.0,60,0.0003316,2
53090,31,0.18027,2016-07-07 02:20:26,379.0,62,0.0003316,2
53091,32,0.178548,2016-07-07 02:20:26,379.0,64,0.0003316,2
53092,33,0.18999000000000002,2016-07-07 02:20:26,379.0,66,0.0003316,2
53093,34,0.186423,2016-07-07 02:20:26,379.0,68,0.0003316,2
53094,35,0.178596,2016-07-07 02:20:26,379.0,70,0.0003316,2
53095,36,0.189341,2016-07-07 02:20:26,379.0,72,0.0003316,2
53096,37,0.184856,2016-07-07 02:20:26,379.0,74,0.0003316,2
53097,38,0.19281700000000002,2016-07-07 02:20:26,379.0,76,0.0003316,2
53098,39,0.191556,2016-07-07 02:20:26,379.0,78,0.0003316,2
53099,40,0.178784,2016-07-07 02:20:26,379.0,80,0.0003316,2
53100,41,0.189051,2016-07-07 02:20:26,379.0,82,0.0003316,2
53101,42,0.18825699999999998,2016-07-07 02:20:26,379.0,84,0.0003316,2
53102,43,0.187978,2016-07-07 02:20:26,379.0,86,0.0003316,2
53103,44,0.18163800000000002,2016-07-07 02:20:26,379.0,88,0.0003316,2
53104,45,0.1989,2016-07-07 02:20:26,379.0,90,0.0003316,2
53105,46,0.185661,2016-07-07 02:20:26,379.0,92,0.0003316,2
53106,47,0.19153499999999998,2016-07-07 02:20:26,379.0,94,0.0003316,2
53107,48,0.179868,2016-07-07 02:20:26,379.0,96,0.0003316,2
53108,49,0.192377,2016-07-07 02:20:26,379.0,98,0.0003316,2
53109,50,0.184878,2016-07-07 02:20:26,379.0,100,0.0003316,2
53110,51,0.191889,2016-07-07 02:20:26,379.0,102,0.0003316,2
53111,52,0.188365,2016-07-07 02:20:26,379.0,104,0.0003316,2
53112,53,0.18824100000000002,2016-07-07 02:20:26,379.0,106,0.0003316,2
53113,54,0.191637,2016-07-07 02:20:26,379.0,108,0.0003316,2
53114,55,0.190655,2016-07-07 02:20:26,379.0,110,0.0003316,2
53115,56,0.190113,2016-07-07 02:20:26,379.0,112,0.0003316,2
53116,57,0.184299,2016-07-07 02:20:26,379.0,114,0.0003316,2
53117,58,0.18638,2016-07-07 02:20:26,379.0,116,0.0003316,2
53118,59,0.195247,2016-07-07 02:20:26,379.0,118,0.0003316,2
53119,60,0.19179200000000002,2016-07-07 02:20:26,379.0,120,0.0003316,2
53120,61,0.187174,2016-07-07 02:20:26,379.0,122,0.0003316,2
53121,62,0.18670699999999998,2016-07-07 02:20:26,379.0,124,0.0003316,2
53122,63,0.190655,2016-07-07 02:20:26,379.0,126,0.0003316,2
53123,64,0.191326,2016-07-07 02:20:26,379.0,128,0.0003316,2
53124,65,0.195215,2016-07-07 02:20:26,379.0,130,0.0003316,2
53125,66,0.193176,2016-07-07 02:20:26,379.0,132,0.0003316,2
53126,67,0.183928,2016-07-07 02:20:26,379.0,134,0.0003316,2
53127,68,0.193155,2016-07-07 02:20:26,379.0,136,0.0003316,2
53128,69,0.187844,2016-07-07 02:20:26,379.0,138,0.0003316,2
53129,70,0.189443,2016-07-07 02:20:26,379.0,140,0.0003316,2
53130,71,0.18649300000000002,2016-07-07 02:20:26,379.0,142,0.0003316,2
53131,72,0.196717,2016-07-07 02:20:26,379.0,144,0.0003316,2
53132,73,0.18598800000000001,2016-07-07 02:20:26,379.0,146,0.0003316,2
53133,74,0.196744,2016-07-07 02:20:26,379.0,148,0.0003316,2
53134,75,0.18824100000000002,2016-07-07 02:20:26,379.0,150,0.0003316,2
53135,76,0.183859,2016-07-07 02:20:26,379.0,152,0.0003316,2
53136,77,0.19809000000000002,2016-07-07 02:20:26,379.0,154,0.0003316,2
53137,78,0.177953,2016-07-07 02:20:26,379.0,156,0.0003316,2
53138,79,0.186959,2016-07-07 02:20:26,379.0,158,0.0003316,2
53139,80,0.196615,2016-07-07 02:20:26,379.0,160,0.0003316,2
53140,81,0.19450699999999999,2016-07-07 02:20:26,379.0,162,0.0003316,2
53141,82,0.201925,2016-07-07 02:20:26,379.0,164,0.0003316,2
53142,83,0.18118199999999998,2016-07-07 02:20:26,379.0,166,0.0003316,2
53143,84,0.197344,2016-07-07 02:20:26,379.0,168,0.0003316,2
53144,85,0.1883,2016-07-07 02:20:26,379.0,170,0.0003316,2
53145,86,0.193423,2016-07-07 02:20:26,379.0,172,0.0003316,2
53146,87,0.192216,2016-07-07 02:20:26,379.0,174,0.0003316,2
53147,88,0.189169,2016-07-07 02:20:26,379.0,176,0.0003316,2
53148,89,0.185607,2016-07-07 02:20:26,379.0,178,0.0003316,2
53149,90,0.19178199999999998,2016-07-07 02:20:26,379.0,180,0.0003316,2
53150,91,0.192522,2016-07-07 02:20:26,379.0,182,0.0003316,2
53151,92,0.196148,2016-07-07 02:20:26,379.0,184,0.0003316,2
53152,93,0.18523199999999998,2016-07-07 02:20:26,379.0,186,0.0003316,2
53153,94,0.195671,2016-07-07 02:20:26,379.0,188,0.0003316,2
53154,95,0.186922,2016-07-07 02:20:26,379.0,190,0.0003316,2
53155,96,0.19169,2016-07-07 02:20:26,379.0,192,0.0003316,2
53156,97,0.19249000000000002,2016-07-07 02:20:26,379.0,194,0.0003316,2
53157,98,0.191916,2016-07-07 02:20:26,379.0,196,0.0003316,2
53158,99,0.193128,2016-07-07 02:20:26,379.0,198,0.0003316,2
53159,100,0.182024,2016-07-07 02:20:26,379.0,200,0.0003316,2
53160,101,0.189936,2016-07-07 02:20:26,379.0,350,0.0003316,2
53161,102,0.18346700000000002,2016-07-07 02:20:26,379.0,502,0.0003316,2
53162,103,0.18346700000000002,2016-07-07 02:20:26,379.0,657,0.0003316,2
